590928905097220096,1429723404
590928929063620608,1429723410
590929014052622336,1429723430
590929122509123584,1429723456
590929148236922880,1429723462
590929158764539904,1429723465
590929165479780352,1429723466
590929194546290688,1429723473
590929213055700992,1429723477
590929215228403712,1429723478
590929221159100416,1429723479
590929222945927168,1429723480
590929231233691649,1429723482
590929298803920896,1429723498
590929311076454400,1429723501
590929389082189825,1429723519
590929458212704256,1429723536
590929487132381184,1429723543
590929498666885120,1429723546
590929539037065216,1429723555
590929552332972032,1429723558
590929554744725504,1429723559
590929590341742593,1429723567
590929625330618370,1429723576
590929629239582720,1429723577
590929745656807426,1429723604
590929815621926912,1429723621
590929825323479040,1429723623
590929886518370304,1429723638
590929888611323904,1429723639
590929899352936448,1429723641
590929926926290947,1429723648
590930049668362240,1429723677
590930171399577600,1429723706
590930175174447104,1429723707
590930227703984128,1429723719
590930270007795712,1429723729
590930288072466432,1429723734
590930332779749376,1429723744
590930329398939648,1429723744
590930429043159042,1429723767
590930434084581376,1429723769
590930556860379136,1429723798
590930609343635456,1429723810
590930614674657280,1429723812
590930907038556160,1429723881
590930942858022912,1429723890
590930970745909248,1429723897
590931006225539072,1429723905
590931008175800320,1429723905
590931012244283392,1429723906
590931021291487234,1429723909
590931037103988736,1429723912
590931052992077824,1429723916
590931138723483649,1429723937
590931154682957825,1429723940
590931158847787008,1429723941
590931182172286976,1429723947
590931205706551296,1429723953
590931220239937537,1429723956
590931269959028736,1429723968
590931303119384576,1429723976
590931429296443393,1429724006
590931649560469505,1429724058
590931663636586496,1429724062
590931669810618368,1429724063
590931703549550593,1429724071
590931774139662336,1429724088
590931840548077568,1429724104
590931839554060288,1429724104
590931866980524032,1429724110
590931909321961472,1429724120
590931979471867904,1429724137
590931994575515648,1429724141
590932002636857344,1429724143
590932066876923904,1429724158
590932082811076608,1429724162
590932190080462850,1429724187
590932196518670337,1429724189
590932200465510400,1429724190
590932204974252032,1429724191
590932215405543424,1429724193
590932360897515520,1429724228
590932388600877056,1429724235
590932560320004096,1429724276
590932593190645760,1429724283
590932606037794816,1429724286
590932614048919552,1429724288
590932639080701952,1429724294
590932711306448896,1429724312
590932736585703425,1429724318
590932738481389569,1429724318
590932742919028736,1429724319
590932769913446400,1429724326
590932810573205506,1429724335
590932878764019712,1429724351
590932882237087744,1429724352
590932932732260352,1429724364
590933065632874496,1429724396
590933070296911872,1429724397
590933072280879104,1429724398
590933088928137216,1429724402
590933224286724096,1429724434
590933243676983296,1429724438
590933284428849152,1429724448
590933286446305280,1429724449
590933326933929984,1429724458
590933420030750720,1429724481
590933486921510913,1429724496
590933606274576385,1429724525
590933616227708929,1429724527
590933637551513601,1429724532
590933716190433281,1429724551
590933821081673728,1429724576
590933862709997568,1429724586
590934003647025152,1429724620
590934055530721282,1429724632
590934062027689984,1429724634
590934165463420928,1429724658
590934233213984768,1429724674
590934417289388034,1429724718
590934461845385216,1429724729
590934482368073728,1429724734
590934660202369024,1429724776
590934775365509121,1429724804
590934861482975232,1429724824
590934931137814528,1429724841
590934934862241792,1429724842
590934947172605953,1429724845
590935236915044353,1429724914
590935252673163264,1429724917
590935276173787137,1429724923
590935448312217601,1429724964
590935783315410944,1429725044
590936025469292544,1429725102
590936064010911744,1429725111
590936062563876864,1429725111
590936191815548929,1429725141
590936269158514689,1429725160
590936321788522496,1429725172
590936544304832512,1429725225
590936548549513217,1429725226
590936556128628737,1429725228
590936583194415105,1429725235
590936582523334657,1429725235
590936607353483264,1429725240
590936859431211009,1429725301
590936947943571456,1429725322
590936978083950592,1429725329
590937042076336128,1429725344
590937165774753792,1429725374
590937246641037312,1429725393
590937321203073025,1429725411
590937322033549312,1429725411
590937371794808832,1429725423
590937418917875713,1429725434
590937453407690753,1429725442
590937602150268928,1429725478
590937630138740737,1429725484
590937635272531968,1429725485
590937633725018112,1429725485
590937681728643072,1429725497
590937777522528258,1429725519
590937784401010688,1429725521
590937869306302464,1429725541
590937888956682240,1429725546
590937989888532480,1429725570
590938086143463425,1429725593
590938185481453568,1429725617
590938286505467905,1429725641
590938329492905984,1429725651
590938390931058688,1429725666
590938397885116416,1429725667
590938423004827649,1429725673
590938550444625920,1429725704
590938579490209794,1429725711
590938701829697536,1429725740
590938881299623937,1429725783
590938914225029120,1429725790
590938937750880256,1429725796
590939000770170881,1429725811
590939002372395008,1429725811
590939173152038913,1429725852
590939279389372417,1429725877
590939313073971200,1429725886
590939385656451072,1429725903
590939533476265985,1429725938
590939531890790401,1429725938
590939579017900034,1429725949
590939626250055680,1429725960
590939706797469696,1429725979
590939741190684672,1429725988
590939749730377728,1429725990
590939801110638593,1429726002
590939823227154433,1429726007
590939849269489664,1429726013
590939975908220928,1429726044
590940058942738432,1429726063
590940164534448128,1429726089
590940223758065664,1429726103
590940353999450112,1429726134
590940469078663168,1429726161
590940653774712832,1429726205
590940666940690432,1429726208
590940809475784704,1429726242
590940914056441856,1429726267
590940917046976513,1429726268
590940970276950016,1429726281
590940981467471874,1429726283
590940992766926848,1429726286
590941008403308544,1429726290
590941279049097216,1429726354
590941335726772224,1429726368
590941378596605952,1429726378
590941602073313280,1429726431
590941620599590912,1429726436
590941625766977536,1429726437
590941919988953088,1429726507
590942009772343297,1429726528
590942165108404224,1429726565
590942238852558848,1429726583
590942308725608448,1429726600
590942412417073152,1429726624
590942436190359553,1429726630
590942616088350721,1429726673
590942628893437952,1429726676
590942661445550080,1429726684
590942686359777280,1429726690
590942695553634304,1429726692
590942738117300224,1429726702
590942812536852481,1429726720
590942842786222080,1429726727
590942908968267777,1429726743
590942949422280704,1429726752
590943000626405376,1429726765
590943109095231488,1429726791
590943248568471552,1429726824
590943258450132992,1429726826
590943266360729600,1429726828
590943274556383232,1429726830
590943278498983937,1429726831
590943322543431681,1429726841
590943441774850048,1429726870
590943445746786304,1429726871
590943580656656385,1429726903
590943641218060288,1429726917
590943699426811904,1429726931
590943996622610434,1429727002
590944003056480256,1429727004
590944041094754304,1429727013
590944250013048832,1429727063
590944358737678338,1429727088
590944365532598273,1429727090
590944364303519744,1429727090
590944373589745664,1429727092
590944421425729536,1429727103
590944432750374912,1429727106
590944441810096128,1429727108
590944458289451009,1429727112
590944460793454592,1429727113
590944460520882176,1429727113
590944499506884608,1429727122
590944534558683137,1429727130
590944559422513152,1429727136
590944572160651264,1429727139
590944688254881793,1429727167
590944686350536705,1429727167
590944868404367360,1429727210
590944957172559873,1429727231
590945148583825408,1429727277
590945158755176448,1429727279
590945199733362688,1429727289
590945258617331712,1429727303
590945538591350784,1429727370
590945586121052160,1429727381
590945772931141633,1429727426
590945821224345600,1429727437
590945822671560704,1429727438
590945875435749376,1429727450
590945889037975553,1429727453
590946151223980032,1429727516
590946270170066944,1429727544
590946281729744896,1429727547
590946304265687040,1429727552
590946462155939840,1429727590
590946470250971136,1429727592
590946500508655616,1429727599
590946501981040641,1429727599
590946509929218049,1429727601
590946592062046208,1429727621
590946600488435712,1429727623
590946628984565763,1429727630
590946732604727296,1429727654
590946947894218754,1429727706
590947055369117696,1429727731
590947096896937989,1429727741
590947146091913217,1429727753
590947218896658432,1429727770
590947258402807808,1429727780
590947280380891136,1429727785
590947286299054080,1429727786
590947408730816512,1429727816
590947436920614913,1429727822
590947863829598210,1429727924
590947877905567744,1429727928
590947985330044928,1429727953
590947997946552321,1429727956
590948199084470272,1429728004
590948210631290880,1429728007
590948233892999168,1429728012
590948272904142849,1429728022
590948280923660288,1429728024
590948286191669248,1429728025
590948291942068224,1429728026
590948359814381568,1429728042
590948464416137217,1429728067
590948587317559296,1429728097
590948624244338689,1429728105
590948708956516353,1429728126
590948749821681664,1429728135
590948874241597441,1429728165
590948907661664256,1429728173
590948955095203841,1429728184
590949308318507009,1429728269
590949330908905472,1429728274
590949445128302592,1429728301
590949481312464898,1429728310
590949497917673473,1429728314
590949508676124672,1429728316
590949516330733568,1429728318
590949519145107456,1429728319
590949520923496449,1429728319
590949535037280256,1429728323
590949543908278272,1429728325
590949550019321856,1429728326
590949553957830656,1429728327
590949553102131200,1429728327
590949553341386752,1429728327
590949561096515584,1429728329
590949564300931072,1429728330
590949574522482689,1429728332
590949572802809856,1429728332
590949584534245376,1429728334
590949581266911233,1429728334
590949600254496768,1429728338
590949613659557888,1429728341
590949611138785280,1429728341
590949616641675265,1429728342
590949619409899521,1429728343
590949620659785730,1429728343
590949626309521409,1429728344
590949628641574913,1429728345
590949632642928640,1429728346
590949662938554368,1429728353
590949711059689472,1429728365
590949730798043136,1429728369
590949732480110594,1429728370
590949806496952320,1429728387
590949826109505540,1429728392
590949966819893251,1429728426
590949972696117248,1429728427
590949984704466944,1429728430
590949986080161792,1429728430
590949983450308609,1429728430
590949986226950144,1429728430
590950129491927040,1429728464
590950201965334528,1429728482
590950292365049858,1429728503
590950298019037184,1429728505
590950304415383552,1429728506
590950322182447105,1429728510
590950344936464385,1429728516
590950362942722048,1429728520
590950477858217985,1429728547
590950708066803712,1429728602
590950834747277313,1429728632
590950867400024064,1429728640
590950872621916161,1429728642
590950983041228800,1429728668
590951097705070592,1429728695
590951253322162176,1429728732
590951347236818946,1429728755
590951374617235456,1429728761
590951445039570944,1429728778
590951479315410945,1429728786
590951512404271106,1429728794
590951531832303617,1429728799
590951611339513857,1429728818
590951628997402624,1429728822
590951630889058305,1429728822
590951633346895872,1429728823
590951641735516160,1429728825
590951671548620800,1429728832
590951867670208512,1429728879
590951978534117376,1429728905
590952070250762240,1429728927
590952084368977920,1429728930
590952137573535744,1429728943
590952159119675392,1429728948
590952261171294210,1429728973
590952307476402176,1429728984
590952512372482048,1429729032
590952558245629952,1429729043
590952568248868864,1429729046
590952567049297920,1429729046
590952573126881280,1429729047
590952813963804672,1429729104
590952815670898688,1429729105
590952820846669824,1429729106
590952819563307008,1429729106
590952834264215552,1429729109
590952844880031744,1429729112
590952846436118528,1429729112
590952847916683264,1429729112
590953013033848832,1429729152
590953015428841472,1429729152
590953015349092352,1429729152
590953016565440515,1429729153
590953026652737536,1429729155
590953040787582977,1429729158
590953039025963008,1429729158
590953075722084353,1429729167
590953140721057792,1429729182
590953159037562881,1429729187
590953165501136897,1429729188
590953396095426560,1429729243
590953401615261696,1429729244
590953431071862784,1429729252
590953446448173057,1429729255
590953450055270400,1429729256
590953472402546688,1429729261
590953474063470595,1429729262
590953535811952640,1429729276
590953533928656896,1429729276
590953535992266752,1429729277
590953612320223233,1429729295
590953618154610688,1429729296
590953668880572417,1429729308
590953712362905601,1429729319
590953767211696129,1429729332
590953817270812672,1429729344
590953948414083073,1429729375
590954169554456577,1429729428
590954246725578753,1429729446
590954290253955072,1429729456
590954300756533248,1429729459
590954303193485312,1429729459
590954310923497472,1429729461
590954334721970176,1429729467
590954338446630913,1429729468
590954400501276672,1429729483
590954412060835841,1429729485
590954471498260480,1429729500
590954498673238017,1429729506
590954588120944640,1429729527
590954639975124992,1429729540
590954645968687104,1429729541
590954645247434752,1429729541
590954675249119232,1429729548
590954687400140801,1429729551
590954726210043904,1429729560
590954817180295169,1429729582
590954913523437569,1429729605
590955091026386944,1429729647
590955110458662912,1429729652
590955126673793024,1429729656
590955141165088769,1429729659
590955146370093056,1429729660
590955158642786304,1429729663
590955179635253248,1429729668
590955200971669507,1429729673
590955256193810432,1429729687
590955269359796226,1429729690
590955287869313025,1429729694
590955320232562688,1429729702
590955320370946048,1429729702
590955342621716480,1429729707
590955374594895874,1429729715
590955407394365440,1429729723
590955427220873216,1429729727
590955585165725696,1429729765
590955593570983936,1429729767
590955592841203712,1429729767
590955637716045824,1429729778
590955657718804480,1429729782
590955674156322816,1429729786
590955690090434560,1429729790
590955861612322816,1429729831
590955859766808577,1429729831
590956008018681856,1429729866
590956068743839744,1429729880
590956190911324161,1429729910
590956351628513281,1429729948
590956352740163584,1429729948
590956365796933632,1429729951
590956467835899904,1429729976
590956821923418113,1429730060
590956903594729472,1429730079
590956902873333760,1429730079
590956907520626688,1429730080
590956909542256640,1429730081
590956975741100032,1429730097
590957157849280512,1429730140
590957188476182528,1429730147
590957244843458560,1429730161
590957295594377216,1429730173
590957299629338624,1429730174
590957305501351937,1429730175
590957316876304384,1429730178
590957377660289024,1429730192
590957436720189440,1429730207
590957478902378496,1429730217
590957522229538817,1429730227
590957553082839041,1429730234
590957615850643456,1429730249
590957620330045440,1429730250
590957731961577472,1429730277
590957740660551682,1429730279
590957743328120833,1429730280
590957750806568960,1429730281
590957768418308096,1429730286
590957768841900032,1429730286
590957769164922881,1429730286
590957805407965184,1429730294
590957890929733634,1429730315
590957964468584448,1429730332
590957963633889282,1429730332
590958010995904512,1429730343
590958028301570049,1429730348
590958032537845760,1429730349
590958033959780355,1429730349
590958054289575937,1429730354
590958067317022720,1429730357
590958095997792256,1429730364
590958142835425280,1429730375
590958148925530112,1429730376
590958149122686976,1429730376
590958186057732096,1429730385
590958214574956544,1429730392
590958229921869824,1429730396
590958323786125312,1429730418
590958328802455552,1429730419
590958364324036609,1429730428
590958397001863168,1429730435
590958447186878464,1429730447
590958478404943872,1429730455
590958508213809152,1429730462
590958547585912835,1429730471
590958563469713409,1429730475
590958561909432320,1429730475
590958566493839360,1429730476
590958618448527360,1429730488
590958623523610624,1429730489
590958628925931522,1429730491
590958661847150593,1429730499
590958705207828480,1429730509
590958763156180993,1429730523
590958810774298624,1429730534
590958862179508226,1429730546
590958924611846144,1429730561
590958958304571392,1429730569
590958972854620160,1429730573
590958982950334465,1429730575
590958994061033472,1429730578
590959056866553856,1429730593
590959120859074560,1429730608
590959209484718080,1429730629
590959208020901889,1429730629
590959210839429120,1429730630
590959229244157952,1429730634
590959249850695680,1429730639
590959309296705538,1429730653
590959392817680384,1429730673
590959420839985152,1429730680
590959453190692865,1429730687
590959738462044161,1429730755
590959737967017984,1429730755
590959762373791744,1429730761
590959877280894976,1429730788
590960027969654785,1429730824
590960066221641729,1429730833
590960123100721152,1429730847
590960151450021888,1429730854
590960273520992256,1429730883
590960345784647680,1429730900
590960355733544960,1429730902
590960409957412866,1429730915
590960425904275456,1429730919
590960432627625984,1429730921
590960437774180352,1429730922
590960501342994432,1429730937
590960614702452736,1429730964
590960615272906752,1429730964
590960787990126592,1429731006
590960824929427456,1429731014
590960859091898368,1429731022
590960955607113728,1429731045
590960980542300161,1429731051
590961009805791233,1429731058
590961013421264896,1429731059
590961055322480640,1429731069
590961066898804737,1429731072
590961098087608320,1429731079
590961174323322880,1429731098
590961228333207552,1429731111
590961240370970624,1429731113
590961256846196738,1429731117
590961395027599360,1429731150
590961442360262657,1429731162
590961689518047233,1429731220
590961702516166656,1429731224
590961713727549441,1429731226
590961747856588801,1429731234
590961748607246336,1429731235
590961865225871360,1429731262
590961895798087680,1429731270
590961933517488128,1429731279
590961974684426241,1429731288
590962107925078016,1429731320
590962127092862976,1429731325
590962206797357058,1429731344
590962303937417216,1429731367
590962316662943744,1429731370
590962348971728897,1429731378
590962363685146625,1429731381
590962395243270144,1429731389
590962444714921984,1429731401
590962448670294017,1429731401
590962613674188801,1429731441
590962652517543936,1429731450
590962677528203265,1429731456
590962785925791744,1429731482
590962827835375616,1429731492
590962931803754496,1429731517
590962976045342721,1429731527
590963019687026688,1429731538
590963097248006144,1429731556
590963150352035840,1429731569
590963167301210113,1429731573
590963245831352320,1429731592
590963260268138496,1429731595
590963464463519744,1429731644
590963487658090497,1429731649
590963530783916033,1429731659
590963582625574912,1429731672
590963680218636288,1429731695
590964117801865217,1429731799
590964144809103360,1429731806
590964241873690624,1429731829
590964309821431808,1429731845
590964398472228864,1429731866
590964463718764544,1429731882
590964576805486592,1429731909
590964713464471553,1429731941
590964725883789312,1429731944
590964856783798272,1429731976
590964860525023232,1429731977
590964883698626561,1429731982
590964887318298625,1429731983
590964923577958401,1429731992
590964974782181377,1429732004
590965110455214080,1429732036
590965150439444481,1429732046
590965217263296513,1429732062
590965236779208704,1429732066
590965291556962304,1429732079
590965429520060416,1429732112
590965479704924160,1429732124
590965500944912384,1429732129
590965540786724864,1429732139
590965654657708032,1429732166
590965688367321089,1429732174
590965695124344832,1429732175
590965706176397312,1429732178
590965716645445633,1429732181
590965807691214848,1429732202
590965829581279232,1429732208
590965892772716544,1429732223
590965924334800896,1429732230
590965981800968195,1429732244
590966079532441600,1429732267
590966119797809153,1429732277
590966326342082560,1429732326
590966344033574912,1429732330
590966351344246784,1429732332
590966444428369920,1429732354
590966618236289024,1429732396
590966802852794368,1429732440
590966880204099584,1429732458
590966912215080961,1429732466
590966949036851200,1429732474
590967026648252417,1429732493
590967044209831941,1429732497
590967066263363584,1429732502
590967068050096128,1429732503
590967071908896769,1429732504
590967173687967744,1429732528
590967238154444800,1429732543
590967283448565760,1429732554
590967311093215232,1429732561
590967321465786368,1429732563
590967329585926144,1429732565
590967332400336896,1429732566
590967357650022401,1429732572
590967387857391616,1429732579
590967393121210368,1429732580
590967418022854656,1429732586
590967415262957568,1429732586
590967420778631168,1429732587
590967444740661248,1429732593
590967470371934208,1429732599
590967473794482176,1429732600
590967480396419072,1429732601
590967506040328192,1429732607
590967595366387712,1429732629
590967712114847744,1429732656
590967846307373058,1429732688
590967850468122624,1429732689
590967852921794560,1429732690
590967962875482112,1429732716
590968097416155136,1429732748
590968102587736065,1429732749
590968105779601408,1429732750
590968114487037952,1429732752
590968112779923456,1429732752
590968139602644992,1429732758
590968186427678720,1429732769
590968215234154496,1429732776
590968225564766209,1429732779
590968314739884033,1429732800
590968392938614784,1429732819
590968467249041409,1429732836
590968521791774720,1429732849
590968555056803840,1429732857
590968565953466369,1429732860
590968611293921280,1429732871
590968615710621696,1429732872
590968631049080832,1429732875
590968639232167939,1429732877
590968673864699904,1429732886
590967985461927936,1429732722
590968807553896448,1429732918
590968829745893376,1429732923
590968940286861312,1429732949
590968970301190144,1429732956
590968989674840065,1429732961
590969011187232768,1429732966
590969061925785600,1429732978
590969096037998592,1429732986
590969200279220224,1429733011
590969313827258368,1429733038
590969340767244289,1429733045
590969347033595905,1429733046
590969350758084608,1429733047
590969377433980930,1429733053
590969392294420482,1429733057
590969401391865856,1429733059
590969495071559680,1429733081
590969501954482176,1429733083
590969549727649792,1429733094
590969550642016256,1429733095
590969644657340419,1429733117
590969724340600832,1429733136
590969765918826496,1429733146
590969793773236225,1429733153
590969794192510977,1429733153
590969839486898178,1429733164
590969898022514689,1429733178
590969913931603968,1429733181
590969912522244096,1429733181
590969944457814017,1429733189
590969981610946560,1429733197
590970173890236418,1429733243
590970189778399233,1429733247
590970231415296000,1429733257
590970405487136769,1429733299
590970412068143104,1429733300
590970416925057026,1429733301
590970428417511425,1429733304
590970486626082816,1429733318
590970518775275521,1429733326
590970554141794304,1429733334
590970620575285248,1429733350
590970676678414336,1429733363
590970679404670978,1429733364
590970697649782784,1429733368
590970739441950720,1429733378
590970747188813824,1429733380
590970783754682368,1429733389
590970792952868866,1429733391
590970820501045248,1429733397
590970844035346432,1429733403
590970862309892096,1429733407
590970878143279105,1429733411
590970876423639042,1429733411
590970879368015872,1429733412
590970900884754432,1429733417
590970922674192384,1429733422
590970922850324480,1429733422
590970952743329792,1429733429
590970971479146496,1429733433
590970971592335361,1429733433
590970971449724929,1429733433
590970972095664128,1429733434
590970974842945537,1429733434
590970971659440129,1429733434
590970975136546816,1429733434
590970975451095040,1429733434
590970971781074945,1429733434
590970971831439360,1429733434
590970974222188545,1429733434
590970975396597760,1429733434
590970975514013697,1429733434
590970971894349825,1429733434
590970972468981761,1429733434
590970975597957120,1429733434
590970976420003840,1429733435
590970979859365888,1429733435
590970977690877952,1429733435
590970978806542336,1429733435
590970977082716162,1429733435
590970977711824896,1429733435
590970977674133504,1429733435
590970982984069120,1429733436
590970983210614784,1429733436
590970981864214529,1429733436
590970984330448896,1429733437
590970991351767040,1429733438
590970992962351104,1429733439
590970994765901824,1429733439
590970999438450688,1429733440
590971041255653376,1429733450
590971077934850048,1429733459
590971115637321729,1429733468
590971177704804353,1429733483
590971190249857024,1429733486
590971225343717376,1429733494
590971290250563584,1429733509
590971297074515968,1429733511
590971295141011456,1429733511
590971331979673601,1429733519
590971368793055232,1429733528
590971386417446912,1429733532
590971396173398016,1429733535
590971469187919874,1429733552
590971497453260801,1429733559
590971620317081600,1429733588
590971630945370112,1429733591
590971669453348864,1429733600
590971676592046080,1429733602
590971691452473344,1429733605
590971904401412096,1429733656
590971924412497920,1429733661
590971932239122435,1429733663
590971950723375106,1429733667
590972095443632128,1429733701
590972252490969088,1429733739
590972319708753920,1429733755
590972329317957632,1429733757
590972531479158784,1429733805
590972542338408448,1429733808
590972557941080064,1429733812
590972595081764864,1429733821
590972677520777217,1429733840
590972718738083840,1429733850
590972839475421185,1429733879
590972855950692352,1429733883
590972858081402880,1429733883
590972873428361216,1429733887
590972902008295424,1429733894
590972917569163264,1429733897
590972923130683392,1429733899
590972929527144448,1429733900
590972944383369216,1429733904
590972954164473857,1429733906
590972997009338371,1429733916
590973004143788032,1429733918
590973011173474305,1429733920
590973074058674176,1429733935
590973077137174529,1429733935
590973100679827456,1429733941
590973194393231362,1429733963
590973205055156224,1429733966
590973208364384256,1429733967
590973239829995520,1429733974
590973240241094656,1429733974
590973239628734464,1429733974
590973239532212224,1429733974
590973239842607104,1429733974
590973239267987456,1429733974
590973239532212226,1429733974
590973239855173632,1429733974
590973239909683200,1429733974
590973239796453376,1429733974
590973239410626560,1429733974
590973239553167361,1429733974
590973278665068544,1429733984
590973330708176896,1429733996
590973360504451074,1429734003
590973360768733184,1429734003
590973460802834432,1429734027
590973516478054400,1429734040
590973594546610176,1429734059
590973656135663616,1429734074
590973668248911872,1429734076
590973721516580866,1429734089
590973871592906752,1429734125
590973885408890880,1429734128
590973890957967360,1429734130
590973902035111936,1429734132
590973906988576769,1429734133
590973911715737600,1429734134
590973923891646464,1429734137
590973933974781952,1429734140
590973976937103360,1429734150
590973982020501504,1429734151
590973994125242368,1429734154
590973996180484097,1429734155
590974002333618176,1429734156
590974035292459008,1429734164
590974090934030336,1429734177
590974111939166208,1429734182
590974134995197952,1429734188
590974175482806272,1429734197
590974220156293121,1429734208
590974228234510337,1429734210
590974467934986241,1429734267
590974539649155072,1429734284
590974570011721728,1429734291
590974648407367680,1429734310
590974652823961600,1429734311
590974666778501120,1429734314
590974817341419520,1429734350
590974959415070720,1429734384
590975053308657665,1429734407
590975095511846912,1429734417
590975136343465984,1429734426
590975140520992769,1429734427
590975157294014464,1429734431
590975167834259457,1429734434
590975192484052993,1429734440
590975199299768320,1429734441
590975198263775232,1429734441
590975210452492288,1429734444
590975278941212672,1429734460
590975356087107584,1429734479
590975359807553538,1429734480
590975464761479168,1429734505
590975471019405313,1429734506
590975611788779520,1429734540
590975737475235841,1429734570
590975762456510464,1429734576
590975792202547200,1429734583
590975879347593216,1429734604
590976214355021824,1429734683
590976222382940161,1429734685
590976290771066880,1429734702
590976500050092032,1429734752
590976514054819842,1429734755
590976544434032640,1429734762
590976592169406464,1429734774
590976659341385728,1429734790
590976778509930496,1429734818
590977147558305792,1429734906
590977152553771010,1429734907
590977200343625728,1429734919
590977233868689408,1429734927
590977241624014850,1429734928
590977271709704192,1429734936
590977337774051328,1429734951
590977376928014336,1429734961
590977389070524416,1429734964
590977431022018561,1429734974
590977465868136448,1429734982
590977471199084544,1429734983
590977611238637570,1429735017
590977616724631552,1429735018
590977628120735746,1429735021
590977634961526784,1429735022
590977713298661377,1429735041
590977723213942786,1429735043
590977793611038721,1429735060
590977815648034817,1429735065
590977872011120640,1429735079
590977875550941184,1429735080
590977903816417282,1429735086
590977939069534208,1429735095
590978002781089793,1429735110
590978196423716864,1429735156
590978347284455424,1429735192
590978401294422016,1429735205
590978420596670469,1429735209
590978835107155968,1429735308
590978860293947392,1429735314
590979009808355328,1429735350
590979121544474624,1429735377
590979131304738817,1429735379
590979131866767360,1429735379
590979171645546496,1429735389
590979222270709761,1429735401
590979229258493953,1429735402
590979227027046400,1429735402
590979229170302976,1429735402
590979230277599232,1429735403
590979231401705472,1429735403
590979234614480896,1429735404
590979246832558081,1429735406
590979244760571904,1429735406
590979243535773696,1429735406
590979254986280960,1429735408
590979252792610816,1429735408
590979258622861312,1429735409
590979261676171264,1429735410
590979261277712384,1429735410
590979267594326016,1429735411
590979271952244736,1429735412
590979275953573888,1429735413
590979280152039424,1429735414
590979280114352128,1429735414
590979283155161092,1429735415
590979281775251456,1429735415
590979288133828608,1429735416
590979286489661440,1429735416
590979284778373121,1429735416
590979289832554496,1429735417
590979293020168193,1429735417
590979291468312576,1429735417
590979291493564417,1429735417
590979294517538817,1429735418
590979300448317440,1429735419
590979305431126016,1429735420
590979309549924352,1429735421
590979318156693504,1429735423
590979314364977152,1429735423
590979314310520832,1429735423
590979324817215488,1429735425
590979324943073280,1429735425
590979334623465472,1429735427
590979334900293633,1429735427
590979343368617984,1429735429
590979354387034112,1429735432
590979352558317568,1429735432
590979356853338112,1429735433
590979364285612033,1429735434
590979366139473920,1429735435
590979373563424768,1429735437
590979380681134080,1429735438
590979384888012800,1429735439
590979385991106560,1429735440
590979388541259777,1429735440
590979386922258432,1429735440
590979392488148993,1429735441
590979390722281473,1429735441
590979400801226752,1429735443
590979400499269634,1429735443
590979400549568512,1429735443
590979402537701376,1429735444
590979404257316864,1429735444
590979498805436416,1429735467
590979503058485249,1429735468
590979561795493888,1429735482
590979629134950400,1429735498
590979670755115009,1429735508
590979828075073538,1429735545
590979917300379650,1429735566
590979981381107713,1429735582
590979987123134464,1429735583
590980021474365441,1429735591
590980036498358272,1429735595
590980136775901184,1429735619
590980188055408641,1429735631
590980265930981376,1429735649
590980304090763264,1429735659
590980307748311040,1429735659
590980369438113793,1429735674
590980397049098241,1429735681
590980401721581568,1429735682
590980496483483648,1429735704
590980496420569088,1429735704
590980496433156096,1429735704
590980495485177857,1429735704
590980498597412864,1429735705
590980498358292481,1429735705
590980498517700609,1429735705
590980499889205249,1429735705
590980497628471296,1429735705
590980500040261636,1429735705
590980497515286529,1429735705
590980499104878592,1429735705
590980500501594114,1429735705
590980500652576768,1429735705
590980500119883778,1429735705
590980575269416961,1429735723
590980588812677120,1429735726
590980613089468416,1429735732
590980614440034307,1429735733
590980671901978625,1429735746
590980826109579264,1429735783
590980833206349824,1429735785
590980901271572481,1429735801
590980920909254656,1429735806
590981008482250754,1429735826
590981219657089024,1429735877
590981308928557056,1429735898
590981359319003136,1429735910
590981377539100674,1429735914
590981497324232704,1429735943
590981541741756416,1429735954
590981564340654080,1429735959
590981568295997441,1429735960
590981626240245761,1429735974
590981702098546689,1429735992
590981845346439168,1429736026
590981883602808832,1429736035
590982024221032450,1429736069
590982181314375680,1429736106
590982180299362304,1429736106
590982186750251008,1429736107
590982185638699009,1429736107
590982189564563456,1429736108
590982191376637952,1429736108
590982191519244288,1429736109
590982227804061696,1429736117
590982241414590466,1429736120
590982281545830401,1429736130
590982307432955904,1429736136
590982494205292545,1429736181
590982498097594369,1429736182
590982593153277952,1429736204
590982597083181056,1429736205
590982663026188288,1429736221
590982695531884544,1429736229
590982746559885312,1429736241
590982760245768193,1429736244
590982767275601920,1429736246
590982846686322688,1429736265
590982958284021760,1429736291
590982963875053568,1429736293
590982963484958721,1429736293
590983107399929856,1429736327
590983163314331649,1429736340
590983225872293888,1429736355
590983237863940097,1429736358
590983281069391873,1429736368
590983473545883649,1429736414
590983537056215041,1429736429
590983560066117632,1429736435
590983691356221441,1429736466
590983700457721856,1429736468
590983707198038016,1429736470
590983711992061952,1429736471
590983714500251648,1429736472
590983717339856896,1429736472
590983716165419008,1429736472
590983717411168256,1429736472
590983720808620032,1429736473
590983723371237376,1429736474
590983731009073152,1429736476
590983734641332225,1429736476
590983743126560771,1429736478
590983798755438593,1429736492
590983821350305793,1429736497
590983854279643136,1429736505
590983897522966528,1429736515
590983923754110978,1429736522
590984032625643520,1429736547
